gene	n_edges	median_beta	median_t	p_stouffer	q_BH
ENSMUSG00000078974	81	-0.06371920374222008	-0.10342812469842519	0.6960708101865287	1.0
ENSMUSG00000121783	105	0.44363840520381753	0.44862418543595295	0.6975983427804617	1.0
ENSMUSG00000069917	90	0.04952096593333477	0.09564810646420337	0.6999878655919726	1.0
ENSMUSG00000050621	102	-0.14839265011250857	-0.18436657919477184	0.7078123822562526	1.0
ENSMUSG00000033705	84	-0.09131681732833513	-0.09829705947770609	0.7084447197433593	1.0
ENSMUSG00000029273	83	0.24523105621337504	0.28767352251715794	0.7089856733104064	1.0
ENSMUSG00000038453	91	-0.012842123955486544	-0.014624509294838457	0.709599760223729	1.0
ENSMUSG00000067149	132	0.09774829323869202	0.11134396795911673	0.7106207169049159	1.0
ENSMUSG00000069310	85	0.34793127551674896	0.45825726671882433	0.7117940117348938	1.0
ENSMUSG00000030109	82	0.0012193623930225814	-0.009583651595966892	0.7125220723419081	1.0
ENSMUSG00000079017	155	-0.03218564316630197	-0.03349867387878136	0.7134475068030492	1.0
ENSMUSG00000070645	179	0.04969424232840695	0.06940913722302176	0.7151011741698554	1.0
ENSMUSG00000040405	105	0.2393021191004653	0.3528336911244889	0.7173240858465847	1.0
ENSMUSG00000093535	109	0.13750100731849751	0.21566194668473565	0.7208864102366584	1.0
ENSMUSG00000104339	87	0.2260679513216036	0.26700563523887744	0.7209705725891492	1.0
ENSMUSG00000029163	84	-0.3497108280658754	-0.3347506600780392	0.7249739265437257	1.0
ENSMUSG00000030278	80	-0.14237781800329577	-0.21122868864020197	0.7286750650417909	1.0
ENSMUSG00000087819	81	0.5088363617658619	0.5402334377419732	0.7326202422956953	1.0
ENSMUSG00000015850	83	-0.12510429695248557	-0.15717835113014256	0.7359889167993087	1.0
ENSMUSG00000040860	84	0.07964057363569838	0.11986331323498599	0.741740478324946	1.0
ENSMUSG00000113902	81	-0.37768967747688154	-0.49003651445980845	0.7445531105163748	1.0
ENSMUSG00000090733	80	-0.37085251510143125	-0.45846304827307754	0.7449331195947314	1.0
ENSMUSG00000048636	87	0.15220583751797903	0.24938884993649504	0.7450650985793363	1.0
ENSMUSG00000056487	90	0.05003829225897792	0.06906261469392602	0.7466333673022845	1.0
ENSMUSG00000064380	80	0.6000825494527816	0.6344354782206295	0.7503682828646293	1.0
ENSMUSG00000089809	92	-0.33793090116232544	-0.4099831837838487	0.7508927609225466	1.0
ENSMUSG00000104503	99	-0.013497962057593226	-0.014163383464955846	0.7522994265942522	1.0
ENSMUSG00000032068	80	0.3110206842422489	0.4001739190055784	0.7539589294659523	1.0
ENSMUSG00000027245	99	-0.09827292300760924	-0.10597454588354281	0.7545454472219935	1.0
