gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000110631	62.80214359611273	64.01217651367188	114.90177593231202
ENSMUSG00000030795	62.73083730787039	46.59370908737183	142.78986206054688
ENSMUSG00000021388	62.68072463199496	38.2965106010437	103.23453731536867
ENSMUSG00000106107	62.54972456395626	39.892505741119386	139.44263114929203
ENSMUSG00000043099	62.5257942378521	26.15767068862915	144.70277366638186
ENSMUSG00000083405	62.004229962825775	54.82715063095093	149.94437217712405
ENSMUSG00000022583	61.51771904155612	52.46941719055176	126.0130279541016
ENSMUSG00000068964	61.503241846337914	38.52200050354004	134.55565452575686
ENSMUSG00000061906	61.39099431782961	40.96589994430542	128.77717514038088
ENSMUSG00000050621	61.35631062090397	40.061682319641115	144.49389305114747
ENSMUSG00000042425	61.252471804618835	30.062271642684937	154.14485816955568
ENSMUSG00000119011	61.16187451034784	31.546948862075805	119.22877483367921
ENSMUSG00000026042	61.022933062165976	35.55318202972412	166.9632984161377
ENSMUSG00000119761	60.94638738036156	52.24545021057129	139.42787399291996
ENSMUSG00000033453	60.907432831823826	39.46054849624634	146.70507698059083
ENSMUSG00000079357	60.86794788017869	52.101132202148435	113.67088317871097
ENSMUSG00000025650	60.55787502229214	33.45271511077881	152.4105407714844
ENSMUSG00000033831	60.53037287294865	42.2394305229187	120.67868270874024
ENSMUSG00000112478	60.12839353829622	60.707113933563235	127.84887599945068
ENSMUSG00000095595	59.787106927484274	38.20349521636963	128.89359207153325
ENSMUSG00000091694	59.65015599876642	47.74789390563965	125.19794578552248
ENSMUSG00000105703	59.58441563881934	43.31959428787231	131.1965431213379
ENSMUSG00000029778	59.253346756100655	27.477854204177856	145.78264274597169
ENSMUSG00000042745	59.10129934363067	58.90145845413208	130.10637016296388
ENSMUSG00000050074	58.981782019138336	43.670606422424314	111.73056983947754
ENSMUSG00002076650	58.930960884317756	43.03943109512329	125.8491970062256
ENSMUSG00000028909	58.76920334249735	33.84809770584106	127.57499580383305
ENSMUSG00000090877	58.755245780572295	38.45820531845093	110.17643032073975
ENSMUSG00000019944	58.69256518781185	35.8745322227478	109.4484453201294
ENSMUSG00000039109	58.63534536212683	49.11568727493286	126.42593402862549
ENSMUSG00000048911	58.422236032783985	21.977936220169067	155.6887161254883
