gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000038641	94.71816219296306	44.59533929824829	262.8971351623535
ENSMUSG00000059201	93.98582658916712	59.66384973526001	193.03612823486336
ENSMUSG00000074063	93.97859105467796	58.31033735275268	166.9775119781494
ENSMUSG00000106147	93.9604194238782	67.94985523223878	228.13815879821777
ENSMUSG00000093445	93.62839937023818	63.67535667419433	181.99880561828613
ENSMUSG00000001930	93.01418320834637	79.48657093048095	160.0423740386963
ENSMUSG00000022389	92.80888532102108	35.78131656646728	280.8071403503418
ENSMUSG00000054364	92.7514598146081	46.791623210906984	210.93921623229983
ENSMUSG00000061959	92.14069250226021	81.3678461074829	204.98559989929203
ENSMUSG00000063556	91.58464153110981	66.40255527496338	241.9185947418213
ENSMUSG00000030249	91.15332313999534	66.11942348480224	177.47986068725587
ENSMUSG00000110386	90.96354842931032	80.2583818435669	234.47371711730958
ENSMUSG00000028989	90.94083815813065	62.827351093292236	232.6868911743164
ENSMUSG00000028553	90.82662538439035	56.27988872528076	168.85027160644532
ENSMUSG00000039542	90.82640386745334	57.53287830352783	196.33795433044443
ENSMUSG00000028214	90.7976048476994	41.58394193649292	200.9244365692139
ENSMUSG00000067149	90.78605198860168	71.71832237243652	170.35273551940918
ENSMUSG00000071178	90.18897430971265	37.581599712371826	248.45943450927734
ENSMUSG00000076617	89.77838317491114	52.11908826828003	207.10663986206058
ENSMUSG00000037563	89.73113829642534	54.942005538940435	223.85890846252443
ENSMUSG00000120254	89.31342957913876	64.17388925552368	190.64291152954104
ENSMUSG00000028655	89.28672644495964	74.11226768493653	223.53520851135255
ENSMUSG00000001270	89.15602907538414	42.27048025131226	207.6435203552246
ENSMUSG00000120425	89.11837222985923	45.514077758789064	231.360542678833
ENSMUSG00000099241	88.72027382068336	30.933374309539794	278.0188804626465
ENSMUSG00000092746	88.69255032390356	47.04380378723145	198.52872352600102
ENSMUSG00000118698	88.67105635255575	48.473514556884766	178.92180137634278
ENSMUSG00000006574	88.66803502291441	62.87792682647705	161.7415771484375
ENSMUSG00000089694	88.49496044963598	40.772900676727296	238.76992073059083
ENSMUSG00000078894	88.42722403630614	74.38939666748047	196.95477790832524
ENSMUSG00000048373	88.11306954547763	43.420322513580324	191.68587646484377
ENSMUSG00000064337	87.55715566687286	44.52607164382935	282.1605094909668
ENSMUSG00000039395	87.503382563591	60.960016345977785	169.76849098205565
ENSMUSG00000052837	87.48108346015215	38.29396781921387	232.2228713989258
ENSMUSG00000028195	86.95464251190424	68.69423084259033	187.48370056152345
ENSMUSG00000054052	86.89740085974336	67.16988887786866	168.128288269043
ENSMUSG00000041237	86.76966105401516	45.83722562789917	190.2411491394043
ENSMUSG00000119668	86.6858150572516	36.194627380371095	173.83267364501955
ENSMUSG00000079262	86.66159228980541	42.70181303024292	166.65067138671878
ENSMUSG00000015656	86.44320265948772	33.50437259674072	292.8302993774414
ENSMUSG00000087259	86.35580367594957	77.06530303955078	185.6884605407715
ENSMUSG00000092595	86.20147266425192	63.78764324188233	163.38236045837402
