gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000024011	48.90187186002731	42.47193794250488	111.3326644897461
ENSMUSG00000039196	48.88131598383188	33.64912805557251	85.18835201263428
ENSMUSG00000061906	48.83114650845528	28.9155526638031	103.72402839660644
ENSMUSG00000001930	48.74179056473076	34.34489288330078	127.3456642150879
ENSMUSG00000020163	48.687100142240524	30.687602043151855	84.50216712951661
ENSMUSG00000060981	48.64282463490963	27.18337321281433	88.67563571929932
ENSMUSG00000055254	48.54117012396455	41.17873477935791	88.51456890106202
ENSMUSG00000028655	48.47672555781901	25.640528535842897	95.4961919784546
ENSMUSG00000029231	48.39751157164574	28.26784324645996	94.64827518463136
ENSMUSG00000066072	48.369783654809	27.943686151504515	105.40943565368654
ENSMUSG00000118866	48.366456780582666	29.35383825302124	97.58224697113037
ENSMUSG00000063415	48.24024053476751	30.163936185836793	98.98117141723633
ENSMUSG00000033705	48.22767827659845	35.69018507003784	92.71146621704102
ENSMUSG00000070469	48.20447598397732	30.72638530731201	114.38022994995117
ENSMUSG00000043770	47.96982338279486	31.924316120147708	88.2901321411133
ENSMUSG00000046699	47.83256567269564	40.06630153656006	92.58998737335206
ENSMUSG00000074179	47.75312573462725	41.85198783874512	89.20929336547853
ENSMUSG00000030795	47.73688203841448	30.309789180755615	114.47320423126222
ENSMUSG00000025150	47.680514968931675	29.89501585960388	114.76880016326905
ENSMUSG00000114279	47.62998948991299	31.83176655769348	104.04005851745606
ENSMUSG00000037071	47.583693977445364	30.684896230697632	92.66297168731691
ENSMUSG00000051149	47.56674050539732	36.24175205230713	111.02413864135742
ENSMUSG00000104094	47.51115541905165	31.919893455505374	106.38296718597412
ENSMUSG00000029445	47.3882899582386	38.60933694839478	99.36311798095704
ENSMUSG00000065353	47.3045976087451	30.569619798660277	84.30735893249512
ENSMUSG00000039519	47.29603039287031	35.62165718078613	88.90098896026613
ENSMUSG00000020181	47.292113691568375	31.73696322441101	143.98035850524906
ENSMUSG00000007097	47.25416197627783	25.64995355606079	86.51942100524904
ENSMUSG00000035783	47.21123195812106	26.970099925994873	86.09911079406739
ENSMUSG00000017724	47.20712194126099	29.404850482940674	96.40964374542237
ENSMUSG00000088088	47.19779018685222	30.261867141723634	110.61598243713381
ENSMUSG00000104960	47.116659831255674	27.339157915115358	96.78935089111329
ENSMUSG00000032198	47.090131962671876	22.930730247497557	105.32058830261234
ENSMUSG00000045193	47.05326924473047	35.91982307434082	97.66474227905275
ENSMUSG00000023013	47.04857374355197	24.867844724655153	101.53830299377442
ENSMUSG00000104503	46.985888477414846	31.56909022331238	98.03260307312013
ENSMUSG00000021508	46.91304326802492	35.97687368392944	95.52977466583252
ENSMUSG00000027360	46.904853861778975	33.607863903045654	95.58766479492188
ENSMUSG00000093445	46.89172632060945	26.241194009780884	99.56711807250981
ENSMUSG00000047379	46.79212377220392	35.143690776824954	96.17147407531738
ENSMUSG00000110040	46.70692942291498	34.273198795318606	90.28644561767578
ENSMUSG00000026185	46.616634208709	31.254749870300294	96.48084774017335
ENSMUSG00000028003	46.589951269328594	31.686031007766722	111.55996856689454
ENSMUSG00000005413	46.57097028940916	38.74529438018799	113.55966796875
ENSMUSG00000087935	46.490338917821646	28.24214482307434	109.1710102081299
ENSMUSG00000028937	46.302583642303944	26.852166557312014	85.77282867431641
ENSMUSG00000038738	46.29765721410513	28.81863570213318	129.4461585998535
ENSMUSG00000118841	46.25430016592145	35.21295804977417	107.06690330505374
ENSMUSG00000056328	46.25078480690718	31.80309352874756	90.54901371002201
ENSMUSG00000022546	46.23275473061949	39.5383056640625	118.72172183990479
ENSMUSG00000000359	46.16972091794014	33.74430704116821	75.74803791046142
ENSMUSG00000063011	46.114803849719465	32.24301424026489	115.76727142333985
ENSMUSG00000028108	46.081374794244766	38.0613392829895	104.59017639160156
ENSMUSG00000067847	46.0585615336895	15.679744338989257	97.18229637146001
ENSMUSG00000091694	45.999896036460996	32.85621490478516	99.6214933395386
ENSMUSG00000022878	45.954918690025806	27.839466524124145	84.12105922698974
ENSMUSG00000101249	45.9004134722054	28.297099781036376	110.20698947906494
ENSMUSG00000043681	45.827485986053944	22.02190899848938	104.79215736389162
ENSMUSG00000028444	45.748312659561634	31.829923486709596	110.04518966674806
