gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000025197	82.71437260508537	43.03111047744751	175.4164371490478
ENSMUSG00000030249	82.69759189337492	45.76200399398804	159.3940605163574
ENSMUSG00000033910	82.63998930901289	51.81016569137573	158.6351177215575
ENSMUSG00000083012	82.61891139112413	60.755955600738524	188.3142257690429
ENSMUSG00000086320	82.58512946590781	49.88563919067383	174.8246231079101
ENSMUSG00000031775	82.40179580450058	48.54698343276978	167.73497924804687
ENSMUSG00000042851	82.23919263482094	53.728939056396484	195.09075927734372
ENSMUSG00000069307	82.18711846321821	52.90357933044434	292.5336372375488
ENSMUSG00000052837	82.14349377341568	50.44384164810181	154.5370403289795
ENSMUSG00000024610	82.02379635721445	48.975806617736815	158.86374626159667
ENSMUSG00000022579	81.98020964115858	74.28301029205322	140.2003238677978
ENSMUSG00000058488	81.93528411909938	47.90035400390625	212.47733230590816
ENSMUSG00000028270	81.74564713984728	34.27655029296875	174.1337379455566
ENSMUSG00000120803	80.94489318877459	59.29201974868774	153.6860610961913
ENSMUSG00000074179	80.57489416189492	53.983245849609375	148.93453826904286
ENSMUSG00000071847	80.40164680406451	54.62846336364746	162.0759651184082
ENSMUSG00000091705	80.3955306597054	44.65759515762329	198.72026557922356
ENSMUSG00000092500	80.13165759341791	68.86507415771484	214.3975990295409
ENSMUSG00000001020	80.11839652061462	51.42009792327881	145.32473182678223
ENSMUSG00000020653	79.92928389273584	55.25131397247314	144.94058990478516
ENSMUSG00000028989	79.90405334159732	41.81838502883911	188.7479839324951
ENSMUSG00000025316	79.89338431507349	56.29399938583374	217.56965179443358
ENSMUSG00000074264	79.56265386939049	61.160400390625	185.2923313140869
ENSMUSG00000005547	79.47869786247611	70.81797046661377	178.85144882202138
ENSMUSG00000029445	79.42072336375713	55.54770460128784	184.13669433593748
ENSMUSG00000022304	79.31870724540204	57.979967975616454	150.06131477355956
ENSMUSG00000033855	79.23013645410538	61.15306854248047	195.22122383117673
ENSMUSG00000035299	79.1403459943831	53.35010423660278	161.18277893066403
ENSMUSG00000032554	79.09258358925581	54.36956453323364	144.14802055358888
ENSMUSG00000026678	78.9843694344163	39.14290981292724	171.11841011047363
ENSMUSG00000030935	78.84059622697532	48.08936882019043	198.819578552246
ENSMUSG00000063681	78.80025252699852	50.094188594818114	217.32268524169916
ENSMUSG00000026657	78.703100040555	38.92996063232422	171.5095672607422
ENSMUSG00000059213	78.52775853127241	56.872195148468016	170.10399093627922
ENSMUSG00000041329	78.46344631910324	54.15140933990479	182.77564697265618
ENSMUSG00000020651	78.1473321840167	60.030582427978516	156.68953590393065
ENSMUSG00000049892	78.00283448398113	54.181935691833495	182.57532958984368
ENSMUSG00000028088	77.97166391462088	45.27704381942749	178.71320648193355
ENSMUSG00000060586	77.89482774212956	57.734126567840576	142.3288318634033
ENSMUSG00000054072	77.73004627227783	29.46083254814148	209.05818901062008
ENSMUSG00000034731	77.58059967309237	41.15168285369873	155.57845230102538
ENSMUSG00000019894	77.53789578936994	31.09851016998291	186.58013954162593
ENSMUSG00000000682	77.53584124147892	46.8689079284668	135.63958206176756
ENSMUSG00000092595	77.4728502780199	58.08586883544922	165.07663078308096
ENSMUSG00000121137	77.30716466903687	57.01224241256714	187.24435424804688
ENSMUSG00000105096	77.1411490291357	36.27115716934204	215.7154541015625
ENSMUSG00000002250	77.13858412206173	34.00511932373047	160.23902893066406
ENSMUSG00000055782	76.96010578796268	40.62226886749268	190.64134216308594
ENSMUSG00000078853	76.95628924667835	31.331543922424316	205.80132141113282
ENSMUSG00000001119	76.67868199944496	58.20776195526123	142.54156494140625
ENSMUSG00000037563	76.55134420841932	39.33040475845337	171.60830459594723
ENSMUSG00000073409	76.40528707206249	53.89149236679077	179.4691123962402
ENSMUSG00000040950	76.26103357225657	55.763754749298094	151.9469802856445
