gene	rewiring_abs_obs	ci_2p5	ci_97p5
ENSMUSG00000064604	95.58458333835006	61.234401893615725	163.50052833557126
ENSMUSG00000040584	95.33652006462216	49.86907224655151	189.39869728088377
ENSMUSG00000030218	94.58726758509874	43.132225036621094	216.05848693847656
ENSMUSG00000061100	93.96632067300379	69.11114311218262	192.4293182373044
ENSMUSG00000035202	93.70210792915896	78.0436637878418	255.6326141357422
ENSMUSG00000097183	93.68909474462271	54.33705520629883	211.9569217681884
ENSMUSG00000019894	92.07290069945157	40.77499303817749	184.0494602203368
ENSMUSG00000110234	91.73412773013115	39.41789751052856	206.60429992675776
ENSMUSG00000063556	91.71058173663914	44.327590751647946	177.687254333496
ENSMUSG00000047379	91.4487407207489	61.99855556488037	204.15287437438963
ENSMUSG00000074151	91.37138752639294	35.95576810836792	198.44936294555657
ENSMUSG00000070427	91.25510437786579	39.78350038528443	220.19684219360346
ENSMUSG00000116358	90.94922210555524	64.6611665725708	237.91187210083004
ENSMUSG00000119761	90.82383146136999	74.48782691955566	195.82602348327634
ENSMUSG00000028337	90.4389499463141	59.71003217697144	188.19851989746087
ENSMUSG00000040715	90.06183539144695	61.6823353767395	204.0694736480711
ENSMUSG00000065701	89.72475121170282	43.71699800491333	205.30733489990232
ENSMUSG00000020798	89.68573754280806	57.23062648773193	174.68388633728023
ENSMUSG00000089774	89.65282987803221	58.748702907562254	169.9237548828125
ENSMUSG00000118734	89.57480636239052	70.3449607849121	236.15208740234374
ENSMUSG00000064945	89.46680487319827	40.457904720306395	186.63112983703604
ENSMUSG00000010651	89.3196875974536	54.61774034500122	184.4730331420898
ENSMUSG00000019122	89.29554143175483	72.04586296081543	166.3079807281494
ENSMUSG00000034959	89.20666777342558	71.42270030975342	190.94088478088372
ENSMUSG00000005413	89.10072039440274	60.06802845001221	180.12640151977533
ENSMUSG00000002250	88.64111690595746	54.39224739074707	201.37167587280274
ENSMUSG00000029188	88.52991276979446	45.47156229019165	167.58413658142084
ENSMUSG00000054555	88.2712503708899	45.35095653533936	171.3120849609374
ENSMUSG00000029417	88.25967286806554	38.70238199234009	180.23531074523925
ENSMUSG00000119640	88.24537646025419	61.270118713378906	187.54356231689445
ENSMUSG00000037411	88.16673282533884	51.6130597114563	233.97532196044918
ENSMUSG00000097194	88.16630630195141	57.68099594116211	225.8158325195312
ENSMUSG00000106867	88.1418107971549	72.76952819824218	177.50488281249997
ENSMUSG00000053141	87.94286766648293	58.971580791473386	243.04091529846184
ENSMUSG00000030786	87.63517500460148	68.72789001464844	178.52239875793452
ENSMUSG00000019768	87.28891618922353	56.245945358276366	187.64780998229978
ENSMUSG00000087935	87.10854081064463	50.42166891098022	206.13953475952147
ENSMUSG00000028989	86.92757353559136	58.69724225997925	217.21286849975567
ENSMUSG00000118866	86.89795191586018	47.754325008392335	206.75635452270504
ENSMUSG00000022304	86.6329538077116	57.36548824310303	203.63186874389646
ENSMUSG00000024011	86.61999813094735	61.48890686035156	158.27559738159172
ENSMUSG00000030268	86.26563410274684	48.639021682739255	225.31828880310056
ENSMUSG00000030935	86.183643149212	61.4162522315979	144.0234493255615
ENSMUSG00000117333	85.97515581920743	71.05280265808105	229.05140495300282
ENSMUSG00000038738	85.33611643314362	44.489018535614015	228.55989112854004
ENSMUSG00000119648	85.18355386983603	65.17654380798339	163.0003162384032
ENSMUSG00000029108	84.81853188574314	74.94605903625488	213.55382385253904
ENSMUSG00000119838	84.28161729872227	51.544346714019774	165.42072410583495
ENSMUSG00000032350	83.2753687351942	36.75985126495361	208.99098358154296
ENSMUSG00000029372	83.24294812604785	57.42293901443482	195.08421134948728
ENSMUSG00000056427	82.809325940907	41.71720542907715	225.6492156982422
ENSMUSG00000004098	82.8007967248559	31.673631715774537	225.84290351867665
ENSMUSG00000029368	82.73769834637642	57.27973556518555	148.4189224243164
ENSMUSG00000086266	82.67637074738741	58.51358880996704	172.19406242370604
ENSMUSG00000031075	82.40801640599966	32.90813426971435	220.47356300354002
ENSMUSG00000022679	82.10669216513634	59.582244873046875	171.02713584899902
ENSMUSG00000116048	81.92171870172024	58.21551694869995	178.8506816864013
ENSMUSG00000013584	80.97836365923285	40.676302909851074	201.89453773498522
ENSMUSG00000000120	80.8208373002708	58.70465507507324	197.8171600341797
ENSMUSG00000107928	80.70025255531073	49.81334295272827	183.39499473571777
ENSMUSG00000040943	80.51020340994	35.0616533279419	189.10876502990712
ENSMUSG00000087259	80.30373437236995	64.9362636566162	201.76230010986313
ENSMUSG00000037035	80.26751256920397	56.436148929595944	179.4042400360107
ENSMUSG00000009772	80.09332312270999	72.49241638183594	199.2273284912108
ENSMUSG00000069008	80.06532057747245	49.34777965545654	183.8136749267578
ENSMUSG00000033715	80.05308447778225	34.427186489105225	220.98480300903321
ENSMUSG00000110136	79.79704121500254	56.476328659057614	163.34798316955562
ENSMUSG00000119851	79.60018893051893	60.87383985519409	151.29779472351072
ENSMUSG00000038007	79.39338842779398	46.381954956054685	195.45168838500973
ENSMUSG00000091694	79.09671395644546	65.80474433898925	156.1451251983642
ENSMUSG00000022180	78.36890186369419	49.52033958435059	152.99036140441888
